"","Palabra","Puntuacion"
"1","",-2
"2","a bordo",1
"3","abandona",-2
"4","abandonado",-2
"5","abandonar",-2
"6","abatido",-2
"7","aborrece",-3
"8","aborrecer",-3
"9","aborrecible",-3
"10","aborrecido",-3
"11","abrazo",2
"12","abrazos",2
"13","abriga",2
"14","absolver",2
"15","absolviendo",2
"16","absorbido",1
"17","absorto",1
"18","absueltos",2
"19","absuelve",2
"20","aburrido",-2
"21","aburrir",-2
"22","abusado",-3
"23","abusivo",-3
"24","abuso",-3
"25","abusos",-3
"26","acaparador",-2
"27","acaparamiento",-2
"28","accidental",-2
"29","accidentalmente",-2
"30","accidente",-2
"31","accidentes",-2
"32","acepta",1
"33","aceptado",0
"34","aceptar",1
"35","aclamaciones",2
"36","aclara",2
"37","acosado",-2
"38","acoso",-2
"39","activo",2
"40","acuchillado",-2
"41","acuerdo",1
"42","acusa",-2
"43","acusación",-2
"44","acusaciones",-2
"45","acusado",-2
"46","acusando",-2
"47","acusar",-2
"48","adecuado",1
"49","admira",3
"50","admirar",3
"51","admirativo",3
"52","admite",-1
"53","admitir",-1
"54","adoctrina",-2
"55","adoctrinados",-2
"56","adoctrinar",-2
"57","adopta",1
"58","adoptar",1
"59","adora",3
"60","adorable",3
"61","adorado",3
"62","adorar",3
"63","advertencia",-3
"64","advertencias",-3
"65","advertir",-2
"66","advierte",-2
"67","afable",2
"68","afectado",-1
"69","afecto",3
"70","aficionado",2
"71","afilado",1
"72","afirmativamente",2
"73","afligido",-2
"74","afortunado",2
"75","afrentado",-1
"76","agobiados",-2
"77","agoniza",-3
"78","agonizado",-3
"79","agonizante",-3
"80","agonizar",-3
"81","agotado",-2
"82","agradable",2
"83","agradecido",2
"84","agrava",-2
"85","agravado",-2
"86","agravante",-2
"87","agravar",-2
"88","agresión",-2
"89","agresiones",-2
"90","agresivo",-2
"91","agresor",-1
"92","aguante",2
"93","ahogar",-2
"94","ahogo",-2
"95","ahogue",-2
"96","airado",-3
"97","aislado",-1
"98","ajuste",1
"99","alabado",3
"100","alabando",3
"101","alabanza",3
"102","alabanzas",3
"103","alarma",-2
"104","alarmado",-2
"105","alarmista",-2
"106","alarmistas",-2
"107","alboroto",-2
"108","alcances",1
"109","alcanzado",1
"110","alcanzar",1
"111","aleccionadora",1
"112","alegrarse",4
"113","alegre",2
"114","alegremente",3
"115","alegría",3
"116","alentado",2
"117","alentar",2
"118","alérgico",-2
"119","alerta",-1
"120","alfombrilla de ratón",-1
"121","algún tipo",0
"122","alicaído",-2
"123","alienación",-2
"124","alienta",2
"125","aliviado",2
"126","aliviar",1
"127","amable",3
"128","amado",3
"129","amargado",-2
"130","amargamente",-2
"131","amargo",-2
"132","ambicioso",2
"133","ambivalente",-1
"134","amenaza",-2
"135","amenazado",-2
"136","amenazados",-2
"137","amenazante",-2
"138","amenazar",-2
"139","amenazas",-2
"140","amistoso",2
"141","amonestado",-2
"142","amonestar",-2
"143","amontonar",-1
"144","amor",3
"145","amordazado",-2
"146","amoroso",2
"147","ampliar",1
"148","analfabetismo",-2
"149","Angers",-3
"150","angustia",-2
"151","angustiado",-3
"152","angustias",-2
"153","angustioso",-2
"154","anhelo",1
"155","animado",2
"156","animar",2
"157","ánimo",2
"158","animosidad",-2
"159","ansia",-1
"160","ansiedad",-2
"161","ansioso",0
"162","antagonista",-2
"163","anti",-1
"164","anticipación",1
"165","apaciguado",2
"166","apaciguamiento",2
"167","apaciguar",2
"168","aparejado",-1
"169","aparejo",-1
"170","apasionado",2
"171","apatía",-3
"172","apático",-3
"173","apenado",-2
"174","apeshit",-3
"175","aplaca",2
"176","aplasta",-1
"177","aplastada",-2
"178","aplastante",-1
"179","aplastar",-1
"180","aplaude",2
"181","aplaudida",2
"182","aplaudiendo",2
"183","aplaudir",2
"184","aplausos",2
"185","aplazar",-1
"186","apocalíptico",-2
"187","apoyo",2
"188","aprecia",2
"189","apreciación",2
"190","apreciado",0
"191","apreciando",2
"192","apreciar",2
"193","aprensivo",-2
"194","aprobación",2
"195","aprobado",2
"196","aprueba",2
"197","aptitud",1
"198","ardiente",1
"199","arrastra",-1
"200","arrastrado",-1
"201","arrastrar",-1
"202","arreglado",-1
"203","arrepentido",-2
"204","arrepentimientos",-2
"205","arrestar",-2
"206","arrinconado",-2
"207","arrogante",-2
"208","arruinado",-2
"209","arruinando",-2
"210","asco",-3
"211","asegura",2
"212","asegurado",2
"213","asegurando",1
"214","asegurar",1
"215","asesinato",-3
"216","asesinatos",-2
"217","asesino",-2
"218","asfixia",-2
"219","asombra",3
"220","asombrado",2
"221","asombrar",3
"222","asombro",2
"223","asombroso",4
"224","asqueroso",-3
"225","assfucking",-4
"226","astucia",-2
"227","astuto",-2
"228","asuntos",1
"229","asustadizo",-1
"230","asustado",-2
"231","atacado",-1
"232","ataque",-1
"233","ataques",-1
"234","atascado",-2
"235","aterrado",-2
"236","aterrador",-3
"237","aterroriza",-3
"238","aterrorizado",-3
"239","aterrorizar",-3
"240","atornillado",-2
"241","atracción",2
"242","atracciones",2
"243","atractivo",2
"244","atrae",1
"245","atraer",1
"246","atraído",1
"247","atrapado",-2
"248","atrayendo",2
"249","atrevido",2
"250","atropello",-3
"251","aturdido",-2
"252","audaz",2
"253","aumenta",1
"254","aumentado",1
"255","aumentar",1
"256","ausencia",-2
"257","ausente",-1
"258","ausentes",-1
"259","autoengañada",-2
"260","autor",-2
"261","autores",-2
"262","autoridad",1
"263","avanzado",1
"264","aventuras",2
"265","aventurero",2
"266","avergonzado",-2
"267","avergonzar",-2
"268","aversión",-3
"269","ávido",2
"270","axed",-1
"271","Ay",-1
"272","ayuda",2
"273","Bamboozles",-2
"274","bancadas",-2
"275","bankster",-3
"276","barra oblicua",-2
"277","barras",-2
"278","barrera",-2
"279","Bastardo",-5
"280","bastardos",-5
"281","batalla",-1
"282","batallas",-1
"283","beatífico",3
"284","bellezas",3
"285","bendecir",2
"286","bendice",2
"287","bendición",4
"288","beneficiado",2
"289","beneficiando",2
"290","beneficio",2
"291","beneficios",2
"292","bereaves",-2
"293","bereaving",-2
"294","Beso",2
"295","bienes",2
"296","bienvenida",2
"297","Bienvenido",2
"298","bloquear",-1
"299","bloqueo",-1
"300","bloques",-1
"301","boicoteado",-2
"302","boicoteando",-2
"303","boicotear",-2
"304","boicots",-2
"305","bomba",-1
"306","bondad",3
"307","bonita",1
"308","bonito",3
"309","borra",1
"310","borracho",-2
"311","borroso",-2
"312","boyante",2
"313","brillante",2
"314","brillar",3
"315","brillo",1
"316","broma",2
"317","bruto",-2
"318","bueno",3
"319","buque insignia",2
"320","bureado",-2
"321","burla",-2
"322","burlado",-2
"323","burlarse de",-2
"324","burlón",-2
"325","burro",-4
"326","cabezas de turco",-2
"327","cabildeo",-2
"328","cabizbajo",-2
"329","Cabron",-4
"330","Cabrón",-3
"331","cadáver",-1
"332","cagado",-3
"333","caído",-2
"334","caído en desgracia",-2
"335","calambre",-1
"336","calentar",1
"337","calma",2
"338","calmado",2
"339","calmante",2
"340","calmar",3
"341","calor",2
"342","cancela",-1
"343","cancelado",-1
"344","cancelar",-1
"345","cáncer",-1
"346","candidez",-2
"347","cansado",-2
"348","caos",-2
"349","caótico",-2
"350","capacidad",2
"351","capaz",1
"352","caprichoso",1
"353","carcajadas",-2
"354","carga",-2
"355","cargado",-3
"356","cargas",-2
"357","cargos",-2
"358","cariño",2
"359","cariñoso",3
"360","caro",3
"361","Caso omiso",-2
"362","castiga",-2
"363","castigado",-2
"364","castigadora",-3
"365","castigar",-2
"366","catástrofe",-3
"367","catastrófico",-4
"368","cauteloso",-1
"369","cautivado",3
"370","cautivar",3
"371","celebra",3
"372","celebrado",3
"373","celebrando",3
"374","celebrar",3
"375","celestial",4
"376","celos",-1
"377","celoso",0
"378","censores",-2
"379","censurado",-2
"380","censurar",-2
"381","ceñudo",-1
"382","cernía",-1
"383","cerveza negra",2
"384","chagrined",-2
"385","chiflado por",2
"386","chispa",1
"387","chistes",2
"388","chistoso",2
"389","chivo expiatorio",-2
"390","chocante",-2
"391","chocar",-1
"392","choque",-2
"393","choques",-2
"394","chupa",-3
"395","chupar",-3
"396","ciego",-1
"397","cielo",2
"398","cierto",2
"399","cínico",-2
"400","cinismo",-2
"401","claramente",1
"402","claridad",2
"403","claro",1
"404","coaccionado",-2
"405","cobarde",-2
"406","cobardemente",-2
"407","cobrar",-2
"408","Cocksuckers",-5
"409","codicia",-3
"410","codicioso",-2
"411","cojo",-2
"412","colapsado",-2
"413","colapso",-2
"414","colapsos",-2
"415","colérico",-3
"416","colisión",-2
"417","colisiona",-1
"418","colisionando",-1
"419","colisiones",-2
"420","colusión",-3
"421","combate",-1
"422","combates",-1
"423","comedia",1
"424","cometer",1
"425","comodidad",2
"426","comodidades",2
"427","cómodo",2
"428","compadecimos",-1
"429","Comparte",1
"430","compartido",1
"431","compartir",1
"432","compasivo",2
"433","competente",2
"434","competitivo",2
"435","complacencia",2
"436","comprometido",1
"437","comprometiéndose",1
"438","compromiso",2
"439","con toda tranquilidad",2
"440","conceder",1
"441","concedido",1
"442","concesión",1
"443","concilia",2
"444","conciliado",2
"445","conciliando",2
"446","conciliar",2
"447","condena",-2
"448","condenación",-2
"449","condenado",-2
"450","condenar",-2
"451","confiado",2
"452","confianza",2
"453","confidente",2
"454","conflictiva",-2
"455","conflicto",-2
"456","conflictos",-2
"457","confundir",-2
"458","confuso",-2
"459","conmocionado",-2
"460","consentimiento",2
"461","consentimientos",2
"462","consolable",2
"463","consolador",2
"464","conspiración",-3
"465","consternados",-2
"466","constreñido",-2
"467","consumado",2
"468","contagio",-2
"469","contagios",-2
"470","contagioso",-1
"471","contamina",-2
"472","contaminado",-2
"473","contaminadores",-2
"474","contaminar",-2
"475","contencioso",-2
"476","contender",-1
"477","contendiendo",-1
"478","contendiente",-1
"479","contento",3
"480","contestable",-2
"481","contradictorio",-2
"482","contratar",1
"483","convence",1
"484","convencer",1
"485","convencido",0
"486","convenido",1
"487","coño",-5
"488","corazón pesado",-2
"489","correo no deseado",-2
"490","cortar",-1
"491","corte",-1
"492","cortejar",3
"493","cortés",2
"494","Cortés",3
"495","cortesía",2
"496","cosas interesantes",3
"497","costoso",-2
"498","creativo",2
"499","creciente",1
"500","crecimiento",2
"501","crédulo",-2
"502","crimen",-3
"503","criminal",-3
"504","criminales",-3
"505","crisis",-3
"506","critica",-2
"507","crítica",-2
"508","criticado",-2
"509","criticar",-2
"510","crítico",-2
"511","críticos",-2
"512","cruel",-3
"513","crueldad",-3
"514","cubrir",-3
"515","cuchara",3
"516","cuchillada",-2
"517","cuestionable",-2
"518","cuestionado",-2
"519","cuidado",2
"520","cuidados",2
"521","cuidadosamente",2
"522","cuidadoso",2
"523","culo",-4
"524","culpa",-3
"525","culpable",-3
"526","culpada",-2
"527","culpando",-2
"528","Cumple",2
"529","cumplido",2
"530","cumplir",2
"531","curioso",0
"532","da la bienvenida",2
"533","dañar",-3
"534","daño",-2
"535","daños",-2
"536","daños y perjuicios",-3
"537","de acuerdo",1
"538","de buen tono",3
"539","de confianza",2
"540","de miedo",-2
"541","de mierda",-3
"542","de poco mérito",-2
"543","débil",-2
"544","débiles",-2
"545","debilidad",-2
"546","debilitante",-2
"547","decepción",-2
"548","decepciona",-2
"549","decepcionado",-2
"550","decepcionante",-2
"551","decepcionar",-2
"552","decepciones",-2
"553","decir ah",2
"554","decisivo",1
"555","dedicado",2
"556","defecto",-2
"557","defectos",-3
"558","defensor",2
"559","defensores",2
"560","déficit",-2
"561","defraudador",-4
"562","defraudadores",-4
"563","degradado",-2
"564","degradar",-2
"565","dejar",-1
"566","dejecting",-2
"567","dejects",-2
"568","delanteros",-2
"569","deleitando",3
"570","deleite",3
"571","delicado",-3
"572","delicias",3
"573","delincuente",-2
"574","delito",-3
"575","delitos",-3
"576","demanda",-1
"577","demanda judicial",-2
"578","demandar",-2
"579","demandas",-2
"580","demostración",-1
"581","denuncia",-2
"582","denunciar",-2
"583","deprimente",-2
"584","Deprimido",-2
"585","Derecho",1
"586","Deriding",-2
"587","derrotado",-2
"588","desacreditada",-2
"589","desafiante",-1
"590","desagradable",-3
"591","desairado",-2
"592","desaire",-2
"593","desaires",-2
"594","desalojo",-1
"595","desanimado",-2
"596","desaparece",-1
"597","desaparecer",-1
"598","desaparecido",-2
"599","desasosiego",-2
"600","desastre",-2
"601","desastres",-2
"602","desastroso",-3
"603","desatiende",-2
"604","descalificado",-2
"605","descarrila",-2
"606","descarrilado",-2
"607","descartado",-1
"608","descarte",-1
"609","descartes",-1
"610","desconcertado",-2
"611","desconectado",-1
"612","desconfiado",-3
"613","desconfianza",-3
"614","desconsiderado",-2
"615","desconsolado",-2
"616","desconsuelo",-2
"617","descontento",-2
"618","descorazonado",-2
"619","descuento",-1
"620","descuidado",-2
"621","descuido",-2
"622","desdén",-2
"623","desdeñosamente",-2
"624","desdeñoso",-2
"625","deseable",2
"626","deseado",2
"627","deseando",1
"628","desempleo",-2
"629","desenfocado",-2
"630","deseo",1
"631","deseos",1
"632","deseoso",2
"633","desesperación",-2
"634","desesperaciones",-3
"635","desesperadamente",-3
"636","desesperado",-3
"637","desestimación",-1
"638","desestructurado",-2
"639","desfases",-2
"640","desgracia",-2
"641","deshecho",-1
"642","deshonesto",-2
"643","deshumaniza",-2
"644","deshumanizado",-2
"645","deshumanizante",-2
"646","deshumanizar",-2
"647","desigual",-1
"648","desilusionado",-2
"649","desinformación",-2
"650","desmoralizado",-2
"651","desmotivado",-2
"652","desorientado",-2
"653","despectivo",-2
"654","despedido",-2
"655","despejado",1
"656","desperdicios",-2
"657","despistados",-2
"658","despotricar",-3
"659","desprecio",-2
"660","despreocupado",0
"661","destellos",3
"662","desterrar",-1
"663","destrozada",-2
"664","destrucción",-3
"665","destructivo",-3
"666","destruido",-3
"667","destruir",-3
"668","destruye",-3
"669","destruyendo",-3
"670","desventaja",-2
"671","desventurado",-2
"672","detención",-2
"673","detenciones",-2
"674","detener",-2
"675","detenido",-2
"676","determinado",2
"677","detestado",-3
"678","detestar",-3
"679","deuda",-2
"680","devastado",-2
"681","devastador",-2
"682","devastar",-2
"683","devoto",3
"684","diamante",1
"685","difamatorio",-2
"686","difícil",-1
"687","difiriendo",-1
"688","digno",2
"689","dilema",-1
"690","Dios",1
"691","dipshit",-3
"692","dirección correcta",3
"693","discordia",-2
"694","disculpa",-1
"695","disculpó",-1
"696","disfraces",-1
"697","disfraz",-1
"698","disfrazado",-1
"699","disfruta",2
"700","disfrutando",2
"701","disfrutar",2
"702","disfunción",-2
"703","disgustado",-2
"704","disgusto",-2
"705","disinclined",-2
"706","disparar",-1
"707","disparates",-2
"708","disparo",-2
"709","disputa",-2
"710","disputando",-2
"711","disputas",-2
"712","disrespected",-2
"713","disruptivo",-2
"714","distorsiona",-2
"715","distorsionado",-2
"716","distorsionar",-2
"717","distorsionista",-2
"718","distracción",-2
"719","distrae",-2
"720","distraer",-2
"721","distraído",-2
"722","disturbios",-2
"723","diversión",3
"724","diversiones",3
"725","divertidísimo",2
"726","divertido",4
"727","dolor",-2
"728","dolorido",-2
"729","doloroso",-2
"730","ducha",-3
"731","duda",-1
"732","dudado",-1
"733","dudas",-1
"734","dudoso",-2
"735","duele",-2
"736","dulce",2
"737","duro",-2
"738","echar a perder",-2
"739","eficaz",2
"740","eficazmente",2
"741","egoísmo",-3
"742","egoísta",-3
"743","ejecuciones",-2
"744","el alivio",2
"745","el corazón roto",-3
"746","elación",3
"747","elegante",2
"748","elogiado",2
"749","elogiar",2
"750","embaraza",-2
"751","embarazoso",-2
"752","embaucar",-2
"753","embellecer",3
"754","emergencia",-2
"755","emoción",3
"756","emocionado",2
"757","emocionante",3
"758","empalaga;",-3
"759","empático",2
"760","empeora",-3
"761","empeorado",-3
"762","empeoramiento",-3
"763","empeorar",-3
"764","empequeñecer",-2
"765","empollando",-2
"766","emprendedor",1
"767","en mal estado",-2
"768","encalar",-3
"769","encantada",2
"770","Encantado",3
"771","encantador",3
"772","encantados",5
"773","encanto",3
"774","encarcelado",-2
"775","enconado",-2
"776","endosado",2
"777","endosar",2
"778","enemigo",-2
"779","enemigos",-2
"780","energético",2
"781","enérgico",2
"782","enfado",-3
"783","enfermedad",-2
"784","enfermedades",-2
"785","enfermo",-2
"786","enfermos",-2
"787","enfocado",2
"788","enfurece",-2
"789","Enfurecedora",-2
"790","enfurecer",-2
"791","enfurecido",-2
"792","engancha",1
"793","engaña",-3
"794","engañado",-2
"795","engañar",-3
"796","engaño",-3
"797","engañoso",-3
"798","engreído",-2
"799","enhorabuena",2
"800","enjuicia",-1
"801","enjuiciamiento",-1
"802","enjuiciar",-1
"803","enloquecedor",-3
"804","enojado",-3
"805","enorme",1
"806","enragés",-2
"807","ensordecedor",-1
"808","entender mal",-2
"809","entiende mal",-2
"810","entretener",3
"811","entretenido",2
"812","entristecer",-2
"813","entristecido",-2
"814","entumecido",-1
"815","entusiasta",3
"816","envenenado",-2
"817","envidia",-1
"818","envidias",-1
"819","envidioso",-2
"820","envío de correo basura",-2
"821","equivocado",-2
"822","erróneo",-2
"823","error",-2
"824","Error",-2
"825","errores",-2
"826","erupción",-2
"827","es una pena",-2
"828","escalofriante",-1
"829","escándalo",-3
"830","escándalos",-3
"831","escandaloso",-3
"832","escapa",-1
"833","escapar",-1
"834","escasez",-2
"835","escepticismo",-2
"836","escéptico",-2
"837","escépticos",-2
"838","esclarecedor",2
"839","esclavitud",-3
"840","esclaviza",-2
"841","esclavizado",-2
"842","esclavizar",-2
"843","esconder",-1
"844","escondido",-1
"845","escoria",-4
"846","esmeradamente",2
"847","espalda",1
"848","espantado",-2
"849","especulativo",-2
"850","Espera",-1
"851","esperado",-1
"852","esperando",2
"853","esperanza",2
"854","esperanzado",2
"855","esperanzas",2
"856","esperar",-1
"857","espinoso",-2
"858","espíritu",1
"859","espléndido",3
"860","espumoso",3
"861","está de acuerdo",1
"862","está de duelo",-2
"863","estable",2
"864","establecido",1
"865","estafa",-2
"866","estafas",-2
"867","estampida",-2
"868","estancado",-2
"869","estancamiento",-2
"870","estar al acecho",-1
"871","estereotipo",-2
"872","esteriotipado",-2
"873","estimado",2
"874","estimula",1
"875","estimulado",1
"876","estimulante",2
"877","estimular",1
"878","estragos",-2
"879","estrangulado",-2
"880","estranguladores",-2
"881","estresado",-2
"882","estresor",-2
"883","estupendo",4
"884","estúpidamente",-2
"885","estúpido",-2
"886","Estúpido",-4
"887","ético",2
"888","euforia",3
"889","eufórico",4
"890","evita",-1
"891","Evita",-1
"892","evitado",-1
"893","evitar",-1
"894","exagera",-2
"895","exageración",-2
"896","exageraciones",-2
"897","exagerado",-2
"898","exagerando",-2
"899","exagerar",-2
"900","exaltado",3
"901","exasperada",2
"902","exasperante",-2
"903","excelencia",3
"904","excelente",3
"905","excepcional",5
"906","exceso de peso",-1
"907","excitar",3
"908","excluidos",-2
"909","excluir",-1
"910","exclusión",-1
"911","exclusivo",2
"912","excusa",-1
"913","exhaustivo",2
"914","exigente",-1
"915","exigido",-1
"916","eximir",-1
"917","éxito",2
"918","éxito de taquilla",3
"919","exitoso",3
"920","exonera",2
"921","exonerado",2
"922","exonerando",2
"923","exonerar",2
"924","expande",1
"925","expandir",1
"926","exploits",-2
"927","exploración",1
"928","exploraciones",1
"929","explotado",-2
"930","explotando",-2
"931","explotar",-2
"932","expone",-1
"933","exponer",-1
"934","exposición",-1
"935","expuesto",-1
"936","expulsa",-2
"937","expulsado",-2
"938","expulsando",-2
"939","expulsar",-2
"940","extasiar",3
"941","éxtasis",2
"942","extático",4
"943","extrañamente",-1
"944","extraño",-2
"945","exuberante",4
"946","exultante",3
"947","fabuloso",4
"948","fácil",1
"949","facilitar",2
"950","factores de estrés",-2
"951","faggots",-3
"952","falla",-2
"953","fallar",-2
"954","falsificación",-3
"955","falsificaciones",-3
"956","falsificado",-3
"957","falsificar",-3
"958","falso",-2
"959","falta de respeto",-2
"960","fama",1
"961","famélico",-2
"962","fanático",-2
"963","fanáticos",-2
"964","fantasma",-1
"965","fantástico",4
"966","farsa",-2
"967","fascina",3
"968","fascinado",3
"969","fascinante",3
"970","fascinar",3
"971","fascista",-2
"972","fascistas",-2
"973","fastidioso",-2
"974","fatalidad",-3
"975","fatiga",-2
"976","fatigado",-2
"977","fatigas",-2
"978","fatigoso",-2
"979","favor",2
"980","favorecido",2
"981","favores",2
"982","favorito",2
"983","favoritos",2
"984","fe",1
"985","felicidad",3
"986","felicidades",2
"987","felicitaciones",2
"988","felicitar",2
"989","feliz",3
"990","feo",-3
"991","ferviente",2
"992","fervoroso",2
"993","festivo",2
"994","fiasco",-3
"995","fiel",3
"996","filtrada",-1
"997","finge",-1
"998","fingir",-1
"999","firme",2
"1000","flop",-2
"1001","fóbico",-2
"1002","follada",-4
"1003","fortalece",2
"1004","fortalecer",2
"1005","fortalecimiento",2
"1006","fortificado",2
"1007","forzado",-1
"1008","fracaso",-2
"1009","fracasos",-2
"1010","frase",-2
"1011","frases",-2
"1012","fraude",-4
"1013","fraudes",-4
"1014","fraudulento",-4
"1015","frenesí",-3
"1016","frenético",-1
"1017","Fresco",1
"1018","frikin",-2
"1019","frotis",-2
"1020","frustra",-2
"1021","frustración",-2
"1022","frustrado",-2
"1023","frustrante",-2
"1024","frustrar",-2
"1025","ftw",3
"1026","Fuckface",-4
"1027","fuckhead",-4
"1028","fucktard",-4
"1029","FUD",-3
"1030","fuego",-2
"1031","fuerte",2
"1032","fuerza",2
"1033","fuga",-1
"1034","fuked",-4
"1035","fuking",-4
"1036","fumante",-2
"1037","funeral",-1
"1038","funerales",-1
"1039","furioso",-3
"1040","furtivo",-1
"1041","fútil",2
"1042","galante",3
"1043","galantería",3
"1044","galardonado",3
"1045","gallardamente",3
"1046","gamberrismo",-2
"1047","gamberro",-2
"1048","ganado",2
"1049","ganador",4
"1050","ganancia",2
"1051","ganancias",2
"1052","ganando",2
"1053","ganar",4
"1054","garantía",1
"1055","gemía",-2
"1056","gemido",-2
"1057","gemidos",-2
"1058","generoso",2
"1059","genial",3
"1060","gilipollas",-4
"1061","glamour",3
"1062","gloria",2
"1063","glorioso",2
"1064","golpe",-2
"1065","golpeado",-1
"1066","gorrón",-2
"1067","gracia",1
"1068","gracias",2
"1069","Gracias",2
"1070","gracioso",4
"1071","grande",1
"1072","grandioso",3
"1073","granizado",2
"1074","granizo",2
"1075","gratificación",2
"1076","gratificante",2
"1077","gratis",1
"1078","grave",-2
"1079","greenwasher",-3
"1080","greenwashers",-3
"1081","gripe",-2
"1082","gris",-1
"1083","gritado",-2
"1084","gritando",-2
"1085","gritar",-2
"1086","grito",-2
"1087","guarida",-1
"1088","Guau",4
"1089","guay",1
"1090","guerra",-2
"1091","gustó",2
"1092","gustos",2
"1093","ha fallado",-2
"1094","hábil",2
"1095","habilidades",2
